32485	4	17983	0
32485	3	17898	1
32485	2	17745	0
32485	1	17895	0
32485	0	17737	0
32484	4	11518	1
32484	3	17897	0
32484	2	5655	0
32484	1	17972	1
32484	0	5654	0
32483	7	17570	1
32483	6	15951	0
32483	5	5088	0
32483	4	17965	0
32483	3	16920	0
32483	2	17836	1
32483	1	17056	1
32483	0	7298	0
32481	5	17746	1
32481	4	17898	0
32481	3	17983	1
32481	2	17895	0
32481	1	17737	0
32481	0	17745	0
32480	4	5655	0
32480	3	11518	1
32480	2	17979	0
32480	1	17972	0
32480	0	5654	1
32478	7	5088	0
32478	6	16920	0
32478	5	17836	1
32478	4	15272	0
32478	3	17570	1
32478	2	17965	1
32478	1	17897	0
32478	0	16295	0
32477	7	17764	1
32477	6	17972	0
32477	5	17979	0
32477	4	11518	1
32477	3	5654	0
32477	2	17968	1
32477	1	17974	0
32477	0	5655	0
32476	6	15272	0
32476	5	16295	0
32476	4	17570	1
32476	3	17836	1
32476	2	17666	1
32476	1	11993	0
32476	0	16920	0
32475	8	17968	0
32475	7	17979	0
32475	6	11518	1
32475	5	17764	0
32475	4	17830	1
32475	3	17974	1
32475	2	5655	0
32475	1	5654	0
32475	0	17972	0
32474	6	5654	1
32474	5	17897	0
32474	4	5655	1
32474	3	17974	0
32474	2	17972	0
32474	1	17830	0
32474	0	17968	1
32468	4	5654	1
32468	3	17748	0
32468	2	17761	0
32468	1	17972	0
32468	0	5655	1
32467	5	17836	0
32467	4	17974	1
32467	3	17968	1
32467	2	17870	0
32467	1	17570	0
32467	0	17897	0
32466	4	5654	0
32466	3	17748	0
32466	2	17971	1
32466	1	17972	1
32466	0	5655	0
32465	6	15981	1
32465	5	16817	0
32465	4	17539	0
32465	3	15951	1
32465	2	10210	1
32465	1	16295	0
32465	0	17666	0
32463	4	17974	1
32463	3	17761	0
32463	2	17570	0
32463	1	17968	1
32463	0	17836	0
32462	4	5655	1
32462	3	5654	0
32462	2	17972	0
32462	1	17971	1
32462	0	10210	0
32461	4	17972	1
32461	3	17971	0
32461	2	5655	0
32461	1	15981	1
32461	0	5654	0
32460	5	7491	1
32460	4	17830	0
32460	3	17836	0
32460	2	17833	0
32460	1	17888	1
32460	0	17968	0
32459	6	7491	1
32459	5	17888	1
32459	4	5655	0
32459	3	17971	0
32459	2	17968	1
32459	1	17972	0
32459	0	5654	0
32457	6	17888	1
32457	5	17830	1
32457	4	17766	0
32457	3	7491	0
32457	2	17764	1
32457	1	15498	0
32457	0	17833	0
32456	7	17766	0
32456	6	17888	1
32456	5	17764	0
32456	4	17836	0
32456	3	17897	1
32456	2	17833	1
32456	1	17765	0
32456	0	17830	0
32452	4	17765	0
32452	3	17761	0
32452	2	17870	1
32452	1	17748	1
32452	0	17830	0
32451	6	16863	0
32451	5	17888	1
32451	4	17666	0
32451	3	10210	0
32451	2	17833	0
32451	1	17965	1
32451	0	16295	1
32450	4	17761	0
32450	3	17830	0
32450	2	17748	0
32450	1	17765	1
32450	0	17870	1
32449	4	17765	0
32449	3	17870	1
32449	2	17748	0
32449	1	17761	0
32449	0	17830	1
32448	6	16920	0
32448	5	15951	1
32448	4	17963	0
32448	3	10210	1
32448	2	7491	0
32448	1	9820	1
32448	0	16863	0
32447	6	10210	0
32447	5	16920	0
32447	4	7133	1
32447	3	14322	0
32447	2	9820	1
32447	1	7491	0
32447	0	17963	1
32446	4	10461	0
32446	3	17897	1
32446	2	16863	1
32446	1	17758	0
32446	0	17950	0
32445	4	17950	1
32445	3	10461	0
32445	2	17897	0
32445	1	17758	0
32445	0	17962	1
32444	5	17963	1
32444	4	9820	0
32444	3	7133	1
32444	2	14322	0
32444	1	10210	0
32444	0	7491	0
32443	4	17830	1
32443	3	17950	0
32443	2	17962	1
32443	1	17897	0
32443	0	10461	0
32442	4	17897	1
32442	3	17950	1
32442	2	10461	0
32442	1	17758	0
32442	0	17962	0
32441	5	14322	1
32441	4	17761	0
32441	3	16920	0
32441	2	12767	1
32441	1	17830	0
32441	0	7133	0
32440	4	17761	1
32440	3	12767	1
32440	2	17764	0
32440	1	17830	0
32440	0	17833	0
32439	8	15353	0
32439	7	16295	1
32439	6	17758	0
32439	5	17666	0
32439	4	17897	0
32439	3	16996	1
32439	2	7133	0
32439	1	17950	0
32439	0	16920	1
32438	6	17758	0
32438	5	15353	1
32438	4	17666	0
32438	3	7133	0
32438	2	16863	0
32438	1	16295	1
32438	0	16996	1
32437	5	16863	0
32437	4	16295	0
32437	3	17950	0
32437	2	15353	0
32437	1	17666	1
32437	0	16996	1
32436	5	17666	1
32436	4	16863	0
32436	3	15353	0
32436	2	17950	1
32436	1	16996	0
32436	0	16295	0
32435	6	16295	1
32435	5	17666	1
32435	4	16996	0
32435	3	15353	1
32435	2	17950	0
32435	1	16920	0
32435	0	16863	0
32433	5	17950	1
32433	4	16863	0
32433	3	15353	0
32433	2	17666	1
32433	1	16996	0
32433	0	16920	0
32432	6	7491	0
32432	5	7133	0
32432	4	17950	1
32432	3	9820	0
32432	2	16996	0
32432	1	16863	1
32432	0	16920	1
32431	6	17950	0
32431	5	16920	1
32431	4	9820	1
32431	3	16996	0
32431	2	7133	1
32431	1	7491	0
32431	0	16863	0
32430	4	16863	1
32430	3	7491	0
32430	2	16996	0
32430	1	17950	1
32430	0	17726	0
32428	4	17764	0
32428	3	17830	0
32428	2	17951	0
32428	1	17833	1
32428	0	17766	1
32427	5	17726	0
32427	4	17950	0
32427	3	16996	0
32427	2	15272	1
32427	1	9820	1
32427	0	7491	0
32426	5	14166	1
32426	4	17942	0
32426	3	17940	0
32426	2	17941	1
32426	1	17944	0
32426	0	17715	0
32424	4	7491	0
32424	3	17726	0
32424	2	9820	0
32424	1	16996	1
32424	0	16965	1
32423	5	14166	0
32423	4	17941	0
32423	3	17942	1
32423	2	17940	0
32423	1	17944	0
32423	0	17715	1
32422	5	14166	0
32422	4	17940	0
32422	3	17715	1
32422	2	17942	1
32422	1	17944	0
32422	0	17941	0
32421	5	17942	1
32421	4	17940	0
32421	3	14166	1
32421	2	17715	0
32421	1	17944	0
32421	0	17941	0
32420	4	16527	0
32420	3	15854	0
32420	2	16996	1
32420	1	15967	1
32420	0	16965	0
32419	5	15114	0
32419	4	15107	1
32419	3	15162	1
32419	2	15161	0
32419	1	15109	0
32419	0	15112	0
32418	5	15107	0
32418	4	15161	0
32418	3	15109	1
32418	2	15112	1
32418	1	15114	0
32418	0	15162	0
32417	5	14166	0
32417	4	17940	0
32417	3	17941	1
32417	2	17942	0
32417	1	17715	0
32417	0	17944	1
32416	4	16527	0
32416	3	16996	1
32416	2	17726	0
32416	1	15854	1
32416	0	15967	0
32415	5	15109	0
32415	4	15114	1
32415	3	15112	0
32415	2	15107	0
32415	1	15162	0
32415	0	15161	1
32412	5	15112	0
32412	4	15107	0
32412	3	15162	1
32412	2	15161	0
32412	1	15114	0
32412	0	15109	1
32411	5	14166	0
32411	4	17941	0
32411	3	17715	0
32411	2	17944	1
32411	1	17940	1
32411	0	17942	0
32410	5	15161	0
32410	4	15162	0
32410	3	15107	1
32410	2	15109	1
32410	1	15112	0
32410	0	15114	0
32409	6	17586	0
32409	5	17726	1
32409	4	17587	0
32409	3	16527	1
32409	2	17566	0
32409	1	16892	0
32409	0	16295	1
32408	5	15114	1
32408	4	15112	0
32408	3	15109	0
32408	2	15162	0
32408	1	15161	0
32408	0	15107	1
32407	5	17940	0
32407	4	17942	0
32407	3	17941	0
32407	2	14166	1
32407	1	17715	0
32407	0	17944	1
32406	6	17586	1
32406	5	17566	0
32406	4	15857	0
32406	3	17570	1
32406	2	17587	1
32406	1	17943	0
32406	0	17567	0
32405	5	17940	0
32405	4	17941	0
32405	3	14166	0
32405	2	17715	1
32405	1	17944	1
32405	0	17942	0
32404	5	15114	1
32404	4	15161	0
32404	3	15162	0
32404	2	15107	0
32404	1	15109	0
32404	0	15112	1
32403	5	16892	0
32403	4	17726	1
32403	3	16295	0
32403	2	15967	0
32403	1	16920	0
32403	0	16527	1
32401	4	17567	1
32401	3	17587	0
32401	2	17566	0
32401	1	17570	0
32401	0	17943	1
32400	4	17567	1
32400	3	17943	0
32400	2	17570	1
32400	1	17566	0
32400	0	17587	0
32399	5	14166	0
32399	4	17715	1
32399	3	17941	0
32399	2	17942	1
32399	1	17944	0
32399	0	17940	0
32398	4	17587	0
32398	3	17570	1
32398	2	17566	1
32398	1	17943	0
32398	0	17567	0
32397	5	17715	0
32397	4	14166	0
32397	3	17940	1
32397	2	17942	0
32397	1	17941	0
32397	0	17944	1
32395	4	15967	1
32395	3	9820	0
32395	2	17726	1
32395	1	17666	0
32395	0	16920	0
32393	4	14166	0
32393	3	17940	1
32393	2	17941	0
32393	1	17942	0
32393	0	14164	1
32392	6	17666	0
32392	5	9820	1
32392	4	16920	0
32392	3	17726	1
32392	2	17315	0
32392	1	16973	1
32392	0	15967	0
32391	4	17938	0
32391	3	9820	1
32391	2	17315	0
32391	1	16920	0
32391	0	16973	1
32390	4	15382	0
32390	3	17726	0
32390	2	12702	1
32390	1	16920	1
32390	0	15967	0
32389	6	17876	1
32389	5	15375	1
32389	4	16920	0
32389	3	17844	0
32389	2	17587	1
32389	1	15654	0
32389	0	17726	0
32386	4	17932	1
32386	3	17926	0
32386	2	17726	1
32386	1	17930	0
32386	0	17933	0
32385	4	17932	1
32385	3	17930	0
32385	2	17726	0
32385	1	17933	1
32385	0	17926	0
32383	5	17887	1
32383	4	17618	0
32383	3	17856	0
32383	2	15272	0
32383	1	17682	1
32383	0	9820	0
32381	4	12702	0
32381	3	15272	0
32381	2	17618	1
32381	1	17682	0
32381	0	17887	1
32380	4	12702	1
32380	3	15272	0
32380	2	17887	0
32380	1	17618	1
32380	0	17682	0
32379	4	17618	1
32379	3	9820	1
32379	2	12702	0
32379	1	17682	0
32379	0	15272	0
32378	4	9820	0
32378	3	17682	1
32378	2	12702	0
32378	1	17618	0
32378	0	17856	1
32377	6	9820	1
32377	5	17682	0
32377	4	14322	0
32377	3	17618	1
32377	2	17856	0
32377	1	12702	1
32377	0	15628	0
32376	5	17682	0
32376	4	17856	1
32376	3	12702	0
32376	2	9820	0
32376	1	17618	0
32376	0	15628	1
32375	5	9820	0
32375	4	17618	0
32375	3	15628	0
32375	2	12702	1
32375	1	12295	1
32375	0	17056	0
32374	5	15272	0
32374	4	15628	1
32374	3	16892	0
32374	2	17618	0
32374	1	12702	0
32374	0	12295	1
32372	5	12702	0
32372	4	16892	0
32372	3	17618	0
32372	2	2948	1
32372	1	8780	1
32372	0	15272	0
32369	6	15951	1
32369	5	17556	0
32369	4	17908	0
32369	3	17618	0
32369	2	17682	1
32369	1	17764	0
32369	0	17766	1
32368	5	17632	0
32368	4	17903	0
32368	3	17626	1
32368	2	17625	0
32368	1	17910	1
32368	0	17613	0
32367	6	17618	1
32367	5	17682	0
32367	4	17556	0
32367	3	17766	0
32367	2	17911	1
32367	1	17908	1
32367	0	17764	0
32366	5	17613	0
32366	4	17903	1
32366	3	17910	1
32366	2	17626	0
32366	1	17632	0
32366	0	17625	0
32364	4	17626	0
32364	3	17903	0
32364	2	17625	0
32364	1	17910	1
32364	0	17632	1
32363	4	17764	1
32363	3	17556	1
32363	2	17618	0
32363	1	17908	0
32363	0	17766	0
32362	4	17626	0
32362	3	17632	0
32362	2	17910	1
32362	1	17625	0
32362	0	17903	1
32361	4	17903	0
32361	3	17632	1
32361	2	17910	0
32361	1	17625	1
32361	0	17626	0
32358	4	17625	0
32358	3	17910	0
32358	2	17903	1
32358	1	17626	0
32358	0	17632	1
32356	9	17745	1
32356	8	17737	0
32356	7	17730	0
32356	6	17898	0
32356	5	17751	0
32356	4	17746	1
32356	3	17894	1
32356	2	17895	0
32356	1	17899	0
32356	0	17738	1
32355	9	17745	0
32355	8	17730	1
32355	7	17898	0
32355	6	17751	1
32355	5	17895	1
32355	4	17894	0
32355	3	17737	0
32355	2	17738	1
32355	1	17899	0
32355	0	17746	0
32354	7	12702	0
32354	6	17836	1
32354	5	16920	1
32354	4	17764	0
32354	3	17888	1
32354	2	17765	0
32354	1	11993	0
32354	0	17766	0
32353	9	17751	0
32353	8	17898	0
32353	7	17745	0
32353	6	17746	0
32353	5	17899	0
32353	4	17894	1
32353	3	17738	0
32353	2	17895	1
32353	1	17737	1
32353	0	17730	1
32352	9	17737	0
32352	8	17745	0
32352	7	17899	0
32352	6	17751	0
32352	5	17898	1
32352	4	17894	1
32352	3	17746	0
32352	2	17730	0
32352	1	17738	1
32352	0	17895	1
32351	6	16920	0
32351	5	17764	1
32351	4	17056	1
32351	3	17897	1
32351	2	17836	0
32351	1	17765	0
32351	0	17888	0
32349	8	17738	0
32349	7	17745	0
32349	6	17730	1
32349	5	17898	0
32349	4	17895	0
32349	3	17751	1
32349	2	17899	0
32349	1	17894	0
32349	0	17746	1
32348	4	17570	0
32348	3	17888	0
32348	2	17897	0
32348	1	16920	1
32348	0	17836	1
32347	9	17899	0
32347	8	17730	0
32347	7	17745	1
32347	6	17895	0
32347	5	17738	1
32347	4	17894	0
32347	3	17746	1
32347	2	17898	0
32347	1	17737	1
32347	0	17751	0
32346	8	17895	1
32346	7	17738	1
32346	6	17751	0
32346	5	17730	0
32346	4	17745	0
32346	3	17898	0
32346	2	17746	1
32346	1	17894	0
32346	0	17737	0
32345	8	17894	1
32345	7	17895	0
32345	6	17745	0
32345	5	17737	0
32345	4	17746	0
32345	3	17730	1
32345	2	17898	0
32345	1	17751	1
32345	0	17738	0
32344	7	17898	0
32344	6	17895	1
32344	5	17751	1
32344	4	17738	0
32344	3	17745	0
32344	2	17894	1
32344	1	17730	0
32344	0	17746	0
32341	7	17666	0
32341	6	17888	1
32341	5	17442	0
32341	4	15272	0
32341	3	16295	0
32341	2	17764	0
32341	1	17766	1
32341	0	17570	1
32340	8	17894	0
32340	7	17745	0
32340	6	17751	0
32340	5	17746	0
32340	4	17730	0
32340	3	17898	1
32340	2	17738	1
32340	1	17737	1
32340	0	17895	0
32339	6	17888	1
32339	5	17666	0
32339	4	17764	1
32339	3	16295	1
32339	2	15272	0
32339	1	17844	0
32339	0	17766	0
32338	8	17751	0
32338	7	17745	1
32338	6	17737	1
32338	5	17894	0
32338	4	17898	0
32338	3	17899	1
32338	2	17730	0
32338	1	17895	0
32338	0	17746	0
32337	6	17897	1
32337	5	17666	1
32337	4	15272	0
32337	3	17888	0
32337	2	17570	0
32337	1	16295	1
32337	0	17766	0
32336	7	17764	1
32336	6	17890	0
32336	5	17897	0
32336	4	12767	0
32336	3	17665	1
32336	2	17766	1
32336	1	17570	0
32336	0	17888	0
32334	4	17888	0
32334	3	14322	1
32334	2	10210	1
32334	1	17570	0
32334	0	16892	0
32333	6	16731	1
32333	5	16845	0
32333	4	16760	0
32333	3	16670	0
32333	2	16666	1
32333	1	16667	1
32333	0	16676	0
32332	5	17888	0
32332	4	16295	1
32332	3	10210	0
32332	2	16892	0
32332	1	7491	1
32332	0	16863	0
32331	6	17888	0
32331	5	16295	0
32331	4	16965	0
32331	3	10210	1
32331	2	7491	0
32331	1	17876	1
32331	0	16863	1
32330	4	17876	1
32330	3	17887	0
32330	2	10461	1
32330	1	17766	0
32330	0	17889	0
32328	4	17887	0
32328	3	10461	1
32328	2	17889	0
32328	1	17766	0
32328	0	17876	1
32327	6	16863	1
32327	5	15767	0
32327	4	16965	1
32327	3	7491	0
32327	2	16295	0
32327	1	10210	0
32327	0	17888	1
32326	4	17889	1
32326	3	17766	1
32326	2	17887	0
32326	1	17876	0
32326	0	10461	0
32323	4	10461	0
32323	3	17889	1
32323	2	17766	0
32323	1	17876	0
32323	0	17887	1
32322	4	17887	1
32322	3	17889	0
32322	2	17766	0
32322	1	10461	1
32322	0	17876	0
32321	4	7491	0
32321	3	10210	0
32321	2	16863	1
32321	1	16295	1
32321	0	17874	0
32319	7	12767	0
32319	6	7491	1
32319	5	17766	0
32319	4	17887	0
32319	3	10461	0
32319	2	16295	0
32319	1	17876	1
32319	0	16863	1
32318	7	10461	1
32318	6	7491	1
32318	5	16863	0
32318	4	12767	0
32318	3	17883	0
32318	2	16295	0
32318	1	17876	1
32318	0	17887	0
32317	4	17883	0
32317	3	17874	0
32317	2	16560	0
32317	1	17833	1
32317	0	17887	1
32314	6	14621	0
32314	5	9820	0
32314	4	15951	0
32314	3	17728	1
32314	2	16295	1
32314	1	7491	0
32314	0	16996	1
32313	6	17728	1
32313	5	16996	0
32313	4	17887	0
32313	3	7491	0
32313	2	14621	0
32313	1	9820	1
32313	0	14322	1
32312	5	16560	0
32312	4	17887	0
32312	3	14621	0
32312	2	7133	0
32312	1	17883	1
32312	0	16996	1
32311	4	7133	0
32311	3	16996	0
32311	2	14322	1
32311	1	16560	0
32311	0	9820	1
32309	4	17758	1
32309	3	15951	0
32309	2	17682	0
32309	1	17666	1
32309	0	11993	0
32308	4	17682	0
32308	3	7133	0
32308	2	11993	0
32308	1	15951	1
32308	0	17758	1
32306	4	15951	0
32306	3	12784	1
32306	2	7133	0
32306	1	11993	1
32306	0	17682	0
32305	4	12784	1
32305	3	7133	1
32305	2	11993	0
32305	1	17682	0
32305	0	17758	0
32304	7	17872	0
32304	6	16920	1
32304	5	7133	1
32304	4	17758	0
32304	3	12784	0
32304	2	17682	0
32304	1	11993	1
32304	0	16295	0
32303	8	17872	1
32303	7	17570	0
32303	6	17682	1
32303	5	17758	0
32303	4	16920	0
32303	3	11993	0
32303	2	12784	0
32303	1	16295	0
32303	0	7133	1
32302	8	11993	1
32302	7	16920	0
32302	6	17583	0
32302	5	17682	0
32302	4	7133	1
32302	3	16295	0
32302	2	17872	1
32302	1	17570	0
32302	0	12784	0
32301	7	17583	0
32301	6	17872	0
32301	5	17682	1
32301	4	17570	0
32301	3	12784	1
32301	2	16295	1
32301	1	7133	0
32301	0	17726	0
32300	8	17881	1
32300	7	15382	0
32300	6	15379	0
32300	5	15380	0
32300	4	17880	1
32300	3	15385	0
32300	2	15378	0
32300	1	17844	0
32300	0	17587	1
32298	7	17587	0
32298	6	15379	0
32298	5	15382	1
32298	4	15380	0
32298	3	15385	0
32298	2	17881	0
32298	1	17586	1
32298	0	15378	1
32297	9	17880	1
32297	8	17586	1
32297	7	17881	0
32297	6	15382	1
32297	5	15385	0
32297	4	15380	0
32297	3	17844	0
32297	2	15379	0
32297	1	17587	0
32297	0	15378	1
32296	9	15380	0
32296	8	15385	0
32296	7	17881	0
32296	6	17587	0
32296	5	15378	1
32296	4	15379	0
32296	3	17844	1
32296	2	17586	1
32296	1	15382	1
32296	0	17880	0
32295	8	15385	0
32295	7	15378	1
32295	6	17844	1
32295	5	17881	0
32295	4	15379	0
32295	3	15380	0
32295	2	17587	1
32295	1	17586	0
32295	0	17880	0
32294	7	17583	0
32294	6	17570	1
32294	5	17872	0
32294	4	14621	0
32294	3	12784	0
32294	2	15967	1
32294	1	17682	0
32294	0	16295	1
32291	6	15380	1
32291	5	17587	0
32291	4	17586	0
32291	3	15385	1
32291	2	15378	0
32291	1	15379	0
32291	0	17881	1
32290	5	17583	0
32290	4	15857	1
32290	3	12784	0
32290	2	16965	1
32290	1	17570	0
32290	0	16295	0
32289	6	15272	1
32289	5	15967	0
32289	4	16527	1
32289	3	17872	0
32289	2	5357	1
32289	1	17682	0
32289	0	14621	0
32288	4	17570	1
32288	3	15967	1
32288	2	15272	0
32288	1	14621	0
32288	0	17682	0
32287	4	17876	0
32287	3	15967	0
32287	2	17682	1
32287	1	17872	0
32287	0	15272	1
32286	4	17682	0
32286	3	17876	1
32286	2	17872	0
32286	1	17878	1
32286	0	10156	0
32284	5	17682	0
32284	4	15967	0
32284	3	17872	0
32284	2	16295	1
32284	1	10156	0
32284	0	16920	1
32283	5	15967	0
32283	4	17682	0
32283	3	16295	0
32283	2	16920	0
32283	1	17872	1
32283	0	17726	1
32282	4	17682	0
32282	3	16295	1
32282	2	17726	0
32282	1	15967	0
32282	0	17872	1
32281	4	16892	0
32281	3	17366	0
32281	2	12702	0
32281	1	17570	1
32281	0	17726	1
32280	4	16739	0
32280	3	16738	0
32280	2	17071	0
32280	1	16740	1
32280	0	16737	1
32279	4	16739	0
32279	3	16738	0
32279	2	16740	0
32279	1	16737	1
32279	0	17071	1
32278	4	17071	1
32278	3	16737	0
32278	2	16739	0
32278	1	16740	0
32278	0	16738	1
32277	4	17071	1
32277	3	16737	0
32277	2	16739	0
32277	1	16740	1
32277	0	16738	0
32276	4	16740	1
32276	3	16739	0
32276	2	16738	0
32276	1	17071	1
32276	0	16737	0
32275	4	16740	0
32275	3	16738	0
32275	2	16739	1
32275	1	16737	0
32275	0	17071	1
32274	4	17071	0
32274	3	16740	0
32274	2	16739	1
32274	1	16737	0
32274	0	16738	1
32273	4	16737	0
32273	3	16740	0
32273	2	16739	1
32273	1	16738	0
32273	0	17071	1
32272	4	17071	0
32272	3	16739	1
32272	2	16737	0
32272	1	16738	0
32272	0	16740	1
32271	4	16737	0
32271	3	16740	1
32271	2	17071	1
32271	1	16738	0
32271	0	16739	0
32270	4	17869	1
32270	3	17726	0
32270	2	16892	0
32270	1	15272	1
32270	0	17366	0
32269	4	16738	1
32269	3	16740	0
32269	2	17071	0
32269	1	16739	0
32269	0	16737	1
32268	4	16737	0
32268	3	17071	0
32268	2	16739	1
32268	1	16738	1
32268	0	16740	0
32267	4	16740	0
32267	3	17071	0
32267	2	16737	1
32267	1	16739	0
32267	0	16738	1
32266	4	16737	1
32266	3	17071	1
32266	2	16740	0
32266	1	16738	0
32266	0	16739	0
32265	4	16737	0
32265	3	16739	1
32265	2	16738	0
32265	1	17071	0
32265	0	16740	1
32264	4	16740	0
32264	3	17071	1
32264	2	16739	0
32264	1	16737	1
32264	0	16738	0
32263	4	16737	0
32263	3	16738	0
32263	2	16739	1
32263	1	16740	1
32263	0	17071	0
32261	4	16737	0
32261	3	16739	0
32261	2	16740	0
32261	1	17071	1
32261	0	16738	1
32260	4	17071	1
32260	3	16740	0
32260	2	16738	1
32260	1	16739	0
32260	0	16737	0
32259	4	16737	0
32259	3	16738	0
32259	2	17071	1
32259	1	16740	1
32259	0	16739	0
32258	4	16738	0
32258	3	16739	0
32258	2	16740	1
32258	1	16737	0
32258	0	17071	1
32257	4	16739	0
32257	3	17071	1
32257	2	16737	0
32257	1	16738	1
32257	0	16740	0
32256	5	16676	1
32256	4	16760	0
32256	3	16667	0
32256	2	16731	1
32256	1	16670	0
32256	0	16666	0
32254	4	16760	0
32254	3	16731	0
32254	2	16666	1
32254	1	16667	0
32254	0	16676	1
32251	4	16676	0
32251	3	16731	0
32251	2	16760	1
32251	1	16667	1
32251	0	16666	0
32249	6	17854	0
32249	5	17856	1
32249	4	17056	1
32249	3	17866	1
32249	2	17855	0
32249	1	17853	0
32249	0	17852	0
32248	4	17854	0
32248	3	17866	0
32248	2	17853	1
32248	1	17852	1
32248	0	17867	0
32247	4	9820	1
32247	3	12702	1
32247	2	17856	0
32247	1	3405	0
32247	0	17056	0
32246	5	17853	0
32246	4	17866	0
32246	3	17855	1
32246	2	17854	0
32246	1	17852	0
32246	0	17867	1
32245	4	17056	0
32245	3	15967	1
32245	2	9820	1
32245	1	10156	0
32245	0	3405	0
32244	5	17855	0
32244	4	17854	0
32244	3	17856	0
32244	2	17866	1
32244	1	17852	0
32244	0	17853	1
32243	4	10156	0
32243	3	15272	1
32243	2	15967	1
32243	1	9820	0
32243	0	3405	0
32242	6	8780	1
32242	5	10156	0
32242	4	9820	0
32242	3	5357	1
32242	2	3405	1
32242	1	15272	0
32242	0	15967	0
32239	5	17758	1
32239	4	10156	0
32239	3	3405	0
32239	2	5357	0
32239	1	15272	1
32239	0	17851	0
32238	5	3405	1
32238	4	13452	0
32238	3	15967	0
32238	2	17850	1
32238	1	17758	0
32238	0	15272	0
32236	7	17350	0
32236	6	17766	0
32236	5	17836	1
32236	4	14065	0
32236	3	17842	1
32236	2	17833	0
32236	1	17841	1
32236	0	17840	0
32235	5	17850	0
32235	4	17570	1
32235	3	16391	1
32235	2	15272	0
32235	1	16390	0
32235	0	15951	0
32234	7	17840	0
32234	6	17350	1
32234	5	17841	1
32234	4	17842	0
32234	3	17836	0
32234	2	17833	1
32234	1	14065	0
32234	0	17766	0
32233	4	17766	1
32233	3	17833	0
32233	2	17666	0
32233	1	14065	1
32233	0	17570	0
32232	4	17841	0
32232	3	17350	0
32232	2	17842	1
32232	1	17840	1
32232	0	17836	0
32231	7	17766	1
32231	6	17833	0
32231	5	17570	0
32231	4	2948	0
32231	3	15951	0
32231	2	17666	0
32231	1	16892	1
32231	0	14065	1
32229	6	11993	1
32229	5	17766	0
32229	4	14065	0
32229	3	17570	1
32229	2	17833	0
32229	1	17056	1
32229	0	17845	0
32228	8	17618	0
32228	7	17441	1
32228	6	17570	0
32228	5	17556	1
32228	4	17766	0
32228	3	17682	1
32228	2	17833	0
32228	1	17838	0
32228	0	17844	0
32227	6	17669	0
32227	5	17556	1
32227	4	17682	0
32227	3	17435	0
32227	2	17618	1
32227	1	17570	1
32227	0	17833	0
32226	5	17833	0
32226	4	17838	0
32226	3	17435	0
32226	2	17556	1
32226	1	17441	1
32226	0	17669	0
32225	6	5357	0
32225	5	17666	0
32225	4	14621	1
32225	3	16295	1
32225	2	10210	1
32225	1	17570	0
32225	0	15967	0
32224	4	17838	0
32224	3	17441	0
32224	2	17556	1
32224	1	17435	0
32224	0	17839	1
32223	4	10210	1
32223	3	16295	0
32223	2	5357	1
32223	1	17570	0
32223	0	15967	0
32222	4	17666	1
32222	3	15272	0
32222	2	17664	0
32222	1	17833	1
32222	0	15951	0
32220	4	17570	1
32220	3	17666	0
32220	2	17833	0
32220	1	15951	1
32220	0	15272	0
32219	4	15272	0
32219	3	17833	1
32219	2	14217	0
32219	1	15951	1
32219	0	17570	0
32217	8	16295	1
32217	7	17766	0
32217	6	15967	0
32217	5	16920	0
32217	4	17570	0
32217	3	17664	0
32217	2	10210	1
32217	1	5357	1
32217	0	17764	0
32216	7	10210	0
32216	6	17664	0
32216	5	17764	1
32216	4	15272	1
32216	3	17570	0
32216	2	16920	0
32216	1	16295	1
32216	0	17766	0
32215	5	17097	1
32215	4	16295	0
32215	3	17766	0
32215	2	17833	1
32215	1	16920	0
32215	0	17764	0
32213	6	17666	1
32213	5	16863	1
32213	4	15951	0
32213	3	17103	0
32213	2	17097	1
32213	1	17766	0
32213	0	16295	0
32212	4	15951	0
32212	3	16295	0
32212	2	16863	1
32212	1	17103	0
32212	0	17097	1
32210	4	17099	1
32210	3	17156	1
32210	2	17766	0
32210	1	16863	0
32210	0	16295	0
32207	5	17764	0
32207	4	17828	1
32207	3	17829	0
32207	2	17761	0
32207	1	17748	1
32207	0	17766	0
32206	4	17748	1
32206	3	17828	1
32206	2	17761	0
32206	1	17764	0
32206	0	17766	0
32205	4	17748	0
32205	3	17828	0
32205	2	17666	1
32205	1	17764	1
32205	0	17766	0
32204	5	4273	1
32204	4	17666	0
32204	3	17682	0
32204	2	7133	0
32204	1	10068	0
32204	0	16295	1
32203	6	4273	0
32203	5	7133	1
32203	4	17682	1
32203	3	17618	1
32203	2	17764	0
32203	1	10068	0
32203	0	17766	0
32202	6	10068	0
32202	5	17766	0
32202	4	17682	0
32202	3	17764	1
32202	2	7133	1
32202	1	4273	1
32202	0	17618	0
32201	6	16973	1
32201	5	17766	1
32201	4	17682	0
32201	3	7133	1
32201	2	4273	0
32201	1	17764	0
32201	0	17618	0
32200	4	17682	1
32200	3	7133	0
32200	2	17618	0
32200	1	4273	1
32200	0	16973	0
32199	4	4273	0
32199	3	16973	1
32199	2	17618	0
32199	1	17682	0
32199	0	7133	1
32198	4	4273	1
32198	3	16973	0
32198	2	7133	0
32198	1	17618	0
32198	0	17682	1
32197	4	13278	1
32197	3	16973	0
32197	2	17618	0
32197	1	17682	0
